"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
OASxhOG7,solve,56,65266,"9zXBbjJw",Help defending island in Ridgeshaw from the intruders,1,Suicide mission,"126"
OASxhOG7,solve,56,65266,IOnO1EHr,Help defending forest in Metalscale from the intruders,6,Quite likely,"150"
OASxhOG7,solve,56,65266,dSHZys53,Help defending manor in Dornmountain from the intruders,7,Risky,"178"
OASxhOG7,buy,61,65271,mg842RWM,Help defending island in Strongloft from the intruders,3,Risky,"84"
OASxhOG7,buy,61,65271,G40JFc57,Help defending foggy riverside in Scaledinny from the intruders,1,Risky,"136"
OASxhOG7,buy,61,65271,"1VKVYUqt",Help defending foggy riverside in Lightbane from the intruders,1,Suicide mission,"156"
OASxhOG7,buy,61,65271,IOnO1EHr,Help defending forest in Metalscale from the intruders,1,Quite likely,"150"
OASxhOG7,buy,61,65271,bmdTI58r,Help defending woodland in Fallhole from the intruders,3,Suicide mission,"158"
OASxhOG7,buy,61,65271,"68JO5n7I",Help defending hill in Dovesheen from the intruders,3,Gamble,"122"
OASxhOG7,buy,61,65271,EVpHUZgS,Help defending woodland in Thornshore from the intruders,3,Suicide mission,"122"
OASxhOG7,buy,61,65271,iqpDzCjL,Help defending manor in Everkeep from the intruders,4,Playing with fire,"103"
OASxhOG7,buy,61,65271,"9yupxqER",Help defending rocky plains in Fallhole from the intruders,4,Hmmm....,"110"
OASxhOG7,buy,61,65271,rzbwKnFw,Help defending thicket in Evermire from the intruders,7,Suicide mission,"151"
OASxhOG7,solve,62,65272,EVpHUZgS,Help defending woodland in Thornshore from the intruders,2,Suicide mission,"122"
OASxhOG7,solve,62,65272,mg842RWM,Help defending island in Strongloft from the intruders,2,Risky,"84"
OASxhOG7,solve,62,65272,iqpDzCjL,Help defending manor in Everkeep from the intruders,3,Rather detrimental,"103"
OASxhOG7,solve,62,65272,"9yupxqER",Help defending rocky plains in Fallhole from the intruders,3,Quite likely,"110"
OASxhOG7,solve,62,65272,rzbwKnFw,Help defending thicket in Evermire from the intruders,6,Suicide mission,"151"
OASxhOG7,solve,62,65272,fYKQoE3E,Help defending hill in Scaledeen from the intruders,7,Suicide mission,"144"
OASxhOG7,solve,62,65272,SUpEPgsP,Help defending rocky plains in Blacksheen from the intruders,7,Gamble,"120"
OASxhOG7,solve,62,65272,fQ9mqI1J,Help defending foggy riverside in Snowwatch from the intruders,7,Gamble,"151"
OASxhOG7,solve,62,65272,"68JO5n7I",Help defending hill in Dovesheen from the intruders,2,Gamble,"122"
OASxhOG7,solve,62,65272,bmdTI58r,Help defending woodland in Fallhole from the intruders,2,Suicide mission,"158"
ojn1uE15,buy,8,61970,k41XyiCt,Help Gayathri Whitaker to transport a magic cat to thrift shoppe in Bloodpine,7,Piece of cake,"24"
ojn1uE15,buy,8,61970,nnB4QwyQ,Help Phobos Attaway to sell an unordinary weed on the local market,3,Risky,"30"
ojn1uE15,buy,8,61970,"1WHRh10r",Create an advertisement campaign for Nadeem Ásmundsdóttir to promote their beer mug based business,4,Risky,"32"
ojn1uE15,buy,8,61970,JX7essOQ,Create an advertisement campaign for Arik Bradford to promote their pot based business,6,Gamble,"33"
ojn1uE15,buy,8,61970,kbHAAmp1,Steal potatoes delivery to Ju Robbins and share some of the profits with the people.,7,Sure thing,"40"
ojn1uE15,buy,8,61970,luAlfYEZ,Create an advertisement campaign for Maui Merritt to promote their house based business,7,Risky,"40"
ojn1uE15,buy,8,61970,o2bmLXhj,Help Evelyn Warwick to reach an agreement with Rex Gilliam on the matters of disputed cat,7,Sure thing,"10"
ojn1uE15,buy,8,61970,"5b0sAoqS",Help Onnophris Forester to reach an agreement with Naveen Collins on the matters of disputed chicken,7,Walk in the park,"7"
ojn1uE15,buy,8,61970,vUM2ggvQ,Help Brygida Abraham to sell an unordinary squirrel on the local market,7,Walk in the park,"21"
ojn1uE15,buy,8,61970,YOwjH5Me,Create an advertisement campaign for Wangchuk Deering to promote their beer mug based business,7,Gamble,"27"
ojn1uE15,solve,9,61972,"1WHRh10r",Create an advertisement campaign for Nadeem Ásmundsdóttir to promote their beer mug based business,3,Risky,"32"
ojn1uE15,solve,9,61972,YOwjH5Me,Create an advertisement campaign for Wangchuk Deering to promote their beer mug based business,6,Gamble,"27"
ojn1uE15,solve,9,61972,vUM2ggvQ,Help Brygida Abraham to sell an unordinary squirrel on the local market,6,Walk in the park,"21"
ojn1uE15,solve,9,61972,"5b0sAoqS",Help Onnophris Forester to reach an agreement with Naveen Collins on the matters of disputed chicken,6,Piece of cake,"7"
ojn1uE15,solve,9,61972,o2bmLXhj,Help Evelyn Warwick to reach an agreement with Rex Gilliam on the matters of disputed cat,6,Sure thing,"10"
ojn1uE15,solve,9,61972,nnB4QwyQ,Help Phobos Attaway to sell an unordinary weed on the local market,2,Gamble,"30"
ojn1uE15,solve,9,61972,luAlfYEZ,Create an advertisement campaign for Maui Merritt to promote their house based business,6,Risky,"40"
ojn1uE15,solve,9,61972,k41XyiCt,Help Gayathri Whitaker to transport a magic cat to thrift shoppe in Bloodpine,6,Piece of cake,"24"
ojn1uE15,solve,9,61972,kbHAAmp1,Steal potatoes delivery to Ju Robbins and share some of the profits with the people.,6,Sure thing,"40"
ojn1uE15,solve,9,61972,JX7essOQ,Create an advertisement campaign for Arik Bradford to promote their pot based business,5,Hmmm....,"33"
ojn1uE15,buy,16,61990,zzCWz7bp,Help Clémentine Bronson to sell an unordinary pot on the local market,4,Quite likely,"35"
ojn1uE15,buy,16,61990,XWctOZZx,Rescue Lucian Bloxham from plains in Metalcawl where they are attacked by angry sheep,5,Piece of cake,"19"
ojn1uE15,buy,16,61990,lEzkgQUq,Steal sheep delivery to Donna Pritchett and share some of the profits with the people.,6,Piece of cake,"55"
ojn1uE15,buy,16,61990,WpfeMTgq,Rescue Breanne Hardwick from meadow in Scaledrone where they are attacked by angry sheep,6,Walk in the park,"35"
ojn1uE15,buy,16,61990,h9e8qoU9,Steal bucket delivery to Cupido Josephson and share some of the profits with the people.,6,Quite likely,"35"
ojn1uE15,buy,16,61990,z4Ha2RMr,Help 'ali Stafford to write their biographical novel about their difficulties with a deranged pot,6,Piece of cake,"44"
ojn1uE15,buy,16,61990,aaIWrF84,Rescue Isidro Richard from village in Penton where they are attacked by angry house,7,Quite likely,"24"
ojn1uE15,buy,16,61990,MSbC7AgP,Help Gheorghe Warwick to transport a magic water to pasture in Ridgesheen,1,Walk in the park,"14"
ojn1uE15,buy,16,61990,jCPHQ1Fe,Rescue Reinaldo Michaelson from thrift shoppe in Strongdrone where they are attacked by angry turnips,2,Quite likely,"30"
ojn1uE15,buy,16,61990,GhhCUQsP,Help Luisina Fleming to write their biographical novel about their difficulties with a deranged bucket,5,Hmmm....,"48"
ojn1uE15,solve,17,61992,z4Ha2RMr,Help 'ali Stafford to write their biographical novel about their difficulties with a deranged pot,5,Piece of cake,"44"
ojn1uE15,solve,17,61992,aaIWrF84,Rescue Isidro Richard from village in Penton where they are attacked by angry house,6,Quite likely,"24"
ojn1uE15,solve,17,61992,"0FPIQOr1",Rescue Janna Coleman from savannah in Orrinscale where they are attacked by angry potatoes,7,Walk in the park,"44"
ojn1uE15,solve,17,61992,jCPHQ1Fe,Rescue Reinaldo Michaelson from thrift shoppe in Strongdrone where they are attacked by angry turnips,1,Quite likely,"30"
ojn1uE15,solve,17,61992,zzCWz7bp,Help Clémentine Bronson to sell an unordinary pot on the local market,3,Quite likely,"35"
ojn1uE15,solve,17,61992,GhhCUQsP,Help Luisina Fleming to write their biographical novel about their difficulties with a deranged bucket,4,Hmmm....,"48"
ojn1uE15,solve,17,61992,XWctOZZx,Rescue Lucian Bloxham from plains in Metalcawl where they are attacked by angry sheep,4,Piece of cake,"19"
ojn1uE15,solve,17,61992,lEzkgQUq,Steal sheep delivery to Donna Pritchett and share some of the profits with the people.,5,Piece of cake,"55"
ojn1uE15,solve,17,61992,WpfeMTgq,Rescue Breanne Hardwick from meadow in Scaledrone where they are attacked by angry sheep,5,Walk in the park,"35"
ojn1uE15,solve,17,61992,h9e8qoU9,Steal bucket delivery to Cupido Josephson and share some of the profits with the people.,5,Walk in the park,"35"
oLAbUtAp,buy,11,61565,LhHVbYxZ,Help Dewydd Clifton to transport a magic chariot to grassland in Metalgarden,6,Piece of cake,"27"
oLAbUtAp,buy,11,61565,"3kbKtafb",Help Yeriyahu Norwood to transport a magic pot to meadow in Everwhyte,5,Piece of cake,"24"
oLAbUtAp,buy,11,61565,bbLPQOL2,Help Marko Rodgers to sell an unordinary beer mug on the local market,4,Piece of cake,"32"
oLAbUtAp,buy,11,61565,eBYvAYaO,Help Tenzing Clemens to sell an unordinary pan on the local market,4,Walk in the park,"18"
oLAbUtAp,buy,11,61565,svoKb7hv,Create an advertisement campaign for Luciana Nichols to promote their potatoes based business,4,Gamble,"42"
oLAbUtAp,buy,11,61565,NqjGIWlm,Create an advertisement campaign for Jacky Pearson to promote their potatoes based business,3,Quite likely,"29"
oLAbUtAp,buy,11,61565,vd8jlrpi,Help Maja D'airelle to sell an unordinary squirrel on the local market,1,Hmmm....,"29"
oLAbUtAp,buy,11,61565,Xf2C3Fea,Escort Malalai Finnbogason to grassland in Lightheart where they can meet with their long lost squirrel,7,Rather detrimental,"71"
oLAbUtAp,buy,11,61565,HmictgpM,Create an advertisement campaign for Rían Belanger to promote their squirrel based business,4,Walk in the park,"37"
oLAbUtAp,buy,11,61565,o9eyH4zL,Create an advertisement campaign for Hằng Hadaway to promote their bucket based business,7,Hmmm....,"21"
oLAbUtAp,solve,12,61566,svoKb7hv,Create an advertisement campaign for Luciana Nichols to promote their potatoes based business,3,Gamble,"42"
oLAbUtAp,solve,12,61566,eBYvAYaO,Help Tenzing Clemens to sell an unordinary pan on the local market,3,Walk in the park,"18"
oLAbUtAp,solve,12,61566,HmictgpM,Create an advertisement campaign for Rían Belanger to promote their squirrel based business,3,Walk in the park,"37"
oLAbUtAp,solve,12,61566,bbLPQOL2,Help Marko Rodgers to sell an unordinary beer mug on the local market,3,Piece of cake,"32"
oLAbUtAp,solve,12,61566,"3kbKtafb",Help Yeriyahu Norwood to transport a magic pot to meadow in Everwhyte,4,Piece of cake,"24"
oLAbUtAp,solve,12,61566,LhHVbYxZ,Help Dewydd Clifton to transport a magic chariot to grassland in Metalgarden,5,Piece of cake,"27"
oLAbUtAp,solve,12,61566,o9eyH4zL,Create an advertisement campaign for Hằng Hadaway to promote their bucket based business,6,Hmmm....,"21"
oLAbUtAp,solve,12,61566,Xf2C3Fea,Escort Malalai Finnbogason to grassland in Lightheart where they can meet with their long lost squirrel,6,Risky,"71"
oLAbUtAp,solve,12,61566,kilXSGWq,Create an advertisement campaign for Amhlaoibh Pickering to promote their chicken based business,7,Quite likely,"25"
oLAbUtAp,solve,12,61566,NqjGIWlm,Create an advertisement campaign for Jacky Pearson to promote their potatoes based business,2,Walk in the park,"29"
oLAbUtAp,buy,25,61592,UlW3Q9uf,Rescue Christine Underhill from pasture in Whitepool where they are attacked by angry sheep,4,Gamble,"37"
oLAbUtAp,buy,25,61592,VJufwKV2,Help defending meadow in Masondeen from the intruders,4,Quite likely,"134"
oLAbUtAp,buy,25,61592,kQ8GdMiq,Rescue Jimena Spencer from plains in Frostloft where they are attacked by angry chariot,5,Piece of cake,"29"
oLAbUtAp,buy,25,61592,fqJExFYp,Infiltrate The Azure Ghosts and recover their secrets.,1,Suicide mission,"150"
oLAbUtAp,buy,25,61592,x35S1dCS,Rescue Gauthier Rickard from field in Snowgannon where they are attacked by angry pan,6,Hmmm....,"38"
oLAbUtAp,buy,25,61592,jsxcOyrV,Escort Zsigmond Parsley to peninsula in Ridgebury where they can meet with their long lost weed,6,Piece of cake,"73"
oLAbUtAp,buy,25,61592,kLFsPKTF,Infiltrate The Emerald Forsaken Squad and recover their secrets.,2,Suicide mission,"121"
oLAbUtAp,buy,25,61592,"1b7dXtwy",Investigate Nora Meadows and find out their relation to the magic potatoes.,3,Risky,"160"
oLAbUtAp,buy,25,61592,CsreX1r7,Help Angelle Langley to write their biographical novel about their difficulties with a deranged bucket,1,Rather detrimental,"43"
oLAbUtAp,buy,25,61592,leSxUf0P,Help Theodoar Plaskett to write their biographical novel about their difficulties with a deranged squirrel,1,Risky,"48"
oLAbUtAp,solve,26,61594,wYd1B89C,Infiltrate The Ruby Dragontooth Riders and recover their secrets.,2,Suicide mission,"161"
oLAbUtAp,solve,26,61594,"1b7dXtwy",Investigate Nora Meadows and find out their relation to the magic potatoes.,2,Gamble,"160"
oLAbUtAp,solve,26,61594,kLFsPKTF,Infiltrate The Emerald Forsaken Squad and recover their secrets.,1,Suicide mission,"121"
oLAbUtAp,solve,26,61594,jsxcOyrV,Escort Zsigmond Parsley to peninsula in Ridgebury where they can meet with their long lost weed,5,Piece of cake,"73"
oLAbUtAp,solve,26,61594,x35S1dCS,Rescue Gauthier Rickard from field in Snowgannon where they are attacked by angry pan,5,Hmmm....,"38"
oLAbUtAp,solve,26,61594,kQ8GdMiq,Rescue Jimena Spencer from plains in Frostloft where they are attacked by angry chariot,4,Piece of cake,"29"
oLAbUtAp,solve,26,61594,VJufwKV2,Help defending meadow in Masondeen from the intruders,3,Walk in the park,"134"
oLAbUtAp,solve,26,61594,UlW3Q9uf,Rescue Christine Underhill from pasture in Whitepool where they are attacked by angry sheep,3,Gamble,"37"
oLAbUtAp,solve,26,61594,m8slXHuQ,Infiltrate The Jackals and recover their secrets.,2,Walk in the park,"169"
oLAbUtAp,solve,26,61594,xjMYiTNG,Help defending plains in Sharpmountain from the intruders,7,Piece of cake,"151"
oLAbUtAp,buy,27,61595,kQ8GdMiq,Rescue Jimena Spencer from plains in Frostloft where they are attacked by angry chariot,3,Piece of cake,"29"
oLAbUtAp,buy,27,61595,jsxcOyrV,Escort Zsigmond Parsley to peninsula in Ridgebury where they can meet with their long lost weed,4,Piece of cake,"73"
oLAbUtAp,buy,27,61595,x35S1dCS,Rescue Gauthier Rickard from field in Snowgannon where they are attacked by angry pan,4,Hmmm....,"38"
oLAbUtAp,buy,27,61595,UlW3Q9uf,Rescue Christine Underhill from pasture in Whitepool where they are attacked by angry sheep,2,Gamble,"37"
oLAbUtAp,buy,27,61595,"1b7dXtwy",Investigate Nora Meadows and find out their relation to the magic potatoes.,1,Gamble,"160"
oLAbUtAp,buy,27,61595,xjMYiTNG,Help defending plains in Sharpmountain from the intruders,6,Piece of cake,"151"
oLAbUtAp,buy,27,61595,wYd1B89C,Infiltrate The Ruby Dragontooth Riders and recover their secrets.,1,Suicide mission,"161"
oLAbUtAp,buy,27,61595,aPzzGtuV,Rescue Kyveli Perkins from peninsula in Millergill where they are attacked by angry chicken,7,Quite likely,"36"
oLAbUtAp,buy,27,61595,VJufwKV2,Help defending meadow in Masondeen from the intruders,2,Walk in the park,"134"
oLAbUtAp,solve,28,61597,Rmz5qBwh,Infiltrate The Emerald Forsaken Squad and recover their secrets.,2,Playing with fire,"169"
oLAbUtAp,solve,28,61597,jsxcOyrV,Escort Zsigmond Parsley to peninsula in Ridgebury where they can meet with their long lost weed,3,Piece of cake,"73"
oLAbUtAp,solve,28,61597,x35S1dCS,Rescue Gauthier Rickard from field in Snowgannon where they are attacked by angry pan,3,Hmmm....,"38"
oLAbUtAp,solve,28,61597,kQ8GdMiq,Rescue Jimena Spencer from plains in Frostloft where they are attacked by angry chariot,2,Piece of cake,"29"
oLAbUtAp,solve,28,61597,VJufwKV2,Help defending meadow in Masondeen from the intruders,1,Walk in the park,"134"
oLAbUtAp,solve,28,61597,UlW3Q9uf,Rescue Christine Underhill from pasture in Whitepool where they are attacked by angry sheep,1,Hmmm....,"37"
oLAbUtAp,solve,28,61597,xjMYiTNG,Help defending plains in Sharpmountain from the intruders,5,Piece of cake,"151"
oLAbUtAp,solve,28,61597,aPzzGtuV,Rescue Kyveli Perkins from peninsula in Millergill where they are attacked by angry chicken,6,Walk in the park,"36"
oLAbUtAp,solve,28,61597,jQzaDGGv,Rescue Annukka Blackburn from village in Ridgecawl where they are attacked by angry horse,7,Gamble,"31"
oLAbUtAp,buy,38,61612,kmFY3DrS,Help defending meadow in Snowwatch from the intruders,7,Quite likely,"154"
oLAbUtAp,buy,38,61612,MsPEgimR,Help defending village in Millerspring from the intruders,2,Gamble,"163"
oLAbUtAp,buy,38,61612,oIgh0FEs,Help defending grassland in Fernfire from the intruders,2,Hmmm....,"134"
oLAbUtAp,buy,38,61612,BugyGrim,Help defending grassland in Darkcawl from the intruders,4,Walk in the park,"138"
oLAbUtAp,buy,38,61612,atHiIE1l,Help defending steppe in Orrinport from the intruders,5,Sure thing,"166"
oLAbUtAp,buy,38,61612,"6hD0QtJE",Help defending field in Eastmoore from the intruders,5,Piece of cake,"139"
oLAbUtAp,buy,38,61612,vlP47d8Q,Help defending steppe in Eastshore from the intruders,5,Gamble,"141"
oLAbUtAp,buy,38,61612,"2vTRHMCq",Help defending savannah in Ravenseed from the intruders,6,Rather detrimental,"155"
oLAbUtAp,buy,38,61612,XLwwMagK,Help defending village in Dovefair from the intruders,7,Gamble,"141"
oLAbUtAp,buy,38,61612,yeLJh5RQ,Help defending pasture in Greyport from the intruders,7,Walk in the park,"118"
oLAbUtAp,solve,39,61614,yeLJh5RQ,Help defending pasture in Greyport from the intruders,6,Walk in the park,"118"
oLAbUtAp,solve,39,61614,"2vTRHMCq",Help defending savannah in Ravenseed from the intruders,5,Rather detrimental,"155"
oLAbUtAp,solve,39,61614,vlP47d8Q,Help defending steppe in Eastshore from the intruders,4,Hmmm....,"141"
oLAbUtAp,solve,39,61614,"6hD0QtJE",Help defending field in Eastmoore from the intruders,4,Piece of cake,"139"
oLAbUtAp,solve,39,61614,atHiIE1l,Help defending steppe in Orrinport from the intruders,4,Sure thing,"166"
oLAbUtAp,solve,39,61614,BugyGrim,Help defending grassland in Darkcawl from the intruders,3,Piece of cake,"138"
oLAbUtAp,solve,39,61614,oIgh0FEs,Help defending grassland in Fernfire from the intruders,1,Quite likely,"134"
oLAbUtAp,solve,39,61614,MsPEgimR,Help defending village in Millerspring from the intruders,1,Gamble,"163"
oLAbUtAp,solve,39,61614,kmFY3DrS,Help defending meadow in Snowwatch from the intruders,6,Quite likely,"154"
oLAbUtAp,solve,39,61614,XLwwMagK,Help defending village in Dovefair from the intruders,6,Gamble,"141"
oLAbUtAp,buy,43,61620,KPDfUwqm,Help defending thrift shoppe in Whitehill from the intruders,7,Hmmm....,"158"
oLAbUtAp,buy,43,61620,"2vTRHMCq",Help defending savannah in Ravenseed from the intruders,1,Rather detrimental,"155"
